id,username,date,text,hashtags,geo,type
1042805389870477313,SCDOTMidlands,2018-09-20 15:59:13+00:00,"Collision; I-77 SB: at Exit17, no lns clsd, Ocrd: 11:56AM.| 11:59A",,,official
1042802869777379328,SCDOTMidlands,2018-09-20 15:49:13+00:00,"Construction; I-77 NB: btwn Exit16 & Exit17, rht ln clsd, Began: 11:46AM.| 11:49A",,,official
1042784648714174464,SCDOTMidlands,2018-09-20 14:36:48+00:00,"CLEARED: Disabled veh; I-77 SB, at Exit46.| 10:36A",,,official
1042782756265230339,SCDOTMidlands,2018-09-20 14:29:17+00:00,"Disabled veh; I-77 SB: at Exit46, lft ln clsd, Ocrd: 10:27AM.| 10:29A",,,official
1042781494597574656,SCDOTMidlands,2018-09-20 14:24:16+00:00,"CLEARED: Vehicle on fire; I-26 EB, at Exit91.| 10:24A",,,official
1042767676970557440,SCDOTMidlands,2018-09-20 13:29:22+00:00,"CLEARED: Construction; I-77 NB, btwn Exit17 & 1 mi S of Exit19.| 9:29A",,,official
1042765783556747270,SCDOTMidlands,2018-09-20 13:21:51+00:00,"Update: Vehicle on fire; I-26 EB: at Exit91, no lns clsd, Ocrd: 8:25AM.| 9:21A",,,official
1042765151907336193,SCDOTMidlands,2018-09-20 13:19:20+00:00,"Construction; I-77 NB: btwn Exit17 & 1 mi S of Exit19, lft ln clsd, Began: 9/19/2018 8:02PM, Sch end: 10AM.| 9:19A",,,official
1042760740459954176,SCDOTMidlands,2018-09-20 13:01:48+00:00,"Construction; I-77 SB: btwn 1 mi S of Exit19 & Exit16, rht ln clsd, Began: 9AM, Sch end: 4PM.| 9:01A",,,official
1042760738127966208,SCDOTMidlands,2018-09-20 13:01:48+00:00,"CLEARED: Construction; I-77 NB, btwn Exit46 & Exit48.| 9:01A",,,official
1042760735871447042,SCDOTMidlands,2018-09-20 13:01:47+00:00,"CLEARED: Construction; I-77 NB, btwn Exit17 & 1 mi S of Exit19.| 9:01A",,,official
1042752540889292805,SCDOTMidlands,2018-09-20 12:29:13+00:00,"Vehicle on fire; I-26 EB: at Exit91, rht ln clsd, Ocrd: 8:25AM.| 8:29A",,,official
1042744380476600322,SCDOTMidlands,2018-09-20 11:56:48+00:00,"Construction; I-77 NB: btwn Exit17 & 1 mi S of Exit19, 2 lft lns clsd, Began: 8:02PM, Sch end: 9AM.| 7:56A",,,official
1042730548949643264,SCDOTMidlands,2018-09-20 11:01:50+00:00,"CLEARED: Construction; I-77 SB, btwn Exit19 & Exit15A.| 7:01A",,,official
1042715457361461253,SCDOTMidlands,2018-09-20 10:01:52+00:00,"CLEARED: Construction; I-126 EB, btwn Greystone Blvd-Riverbanks Zoo-Columbia & End of Freeway-Elwood Ave/Huger St.| 6:01A",,,official
1042715455595728897,SCDOTMidlands,2018-09-20 10:01:51+00:00,"CLEARED: Construction; I-77 NB, btwn Exit13 & 1 mi S of Exit19.| 6:01A",,,official
1042715453792104448,SCDOTMidlands,2018-09-20 10:01:51+00:00,"CLEARED: Construction; I-26 EB, btwn Exit107A & Exit108A.| 6:01A",,,official
1042715452022169601,SCDOTMidlands,2018-09-20 10:01:51+00:00,"CLEARED: Construction; I-20 WB, at Exit64A.| 6:01A",,,official
1042715449929216000,SCDOTMidlands,2018-09-20 10:01:50+00:00,"CLEARED: Construction; I-77 SB, btwn Exit5 & 1 mi N of Exit2.| 6:01A",,,official
1042715448134062080,SCDOTMidlands,2018-09-20 10:01:50+00:00,"CLEARED: Construction; I-77 SB, btwn 1 mi S of Exit15A & Exit12.| 6:01A",,,official
1042698437119168514,SCDOTMidlands,2018-09-20 08:54:14+00:00,"CLEARED: Construction; I-20 WB, btwn Exit58 & 1 mi E of Exit55.| 4:54A",,,official
1042680837442023425,SCDOTMidlands,2018-09-20 07:44:18+00:00,"CLEARED: Construction; I-20 EB, btwn Exit55 & 1 mi W of Exit58.| 3:44A",,,official
1042592137274183680,SCDOTMidlands,2018-09-20 01:51:50+00:00,"Construction; I-126 EB: btwn Greystone Blvd-Riverbanks Zoo-Columbia & End of Freeway-Elwood Ave/Huger St, lft ln clsd, Began: 9:48PM,| 9:51P",,,official
1042580169360322560,SCDOTMidlands,2018-09-20 01:04:17+00:00,"Update: Construction; I-77 NB: btwn Exit13 & 1 mi S of Exit19, 2 lft lns clsd, Began: 8:02PM, Sch end: 9/20 6AM.| 9:04P",,,official
1042566344221310977,SCDOTMidlands,2018-09-20 00:09:21+00:00,"Construction; I-77 SB: btwn Exit5 & 1 mi N of Exit2, 2 rht lns clsd, Began: 8:08PM, Sch end: 9/20 6AM.| 8:09P",,,official
1042565082729852929,SCDOTMidlands,2018-09-20 00:04:20+00:00,"CLEARED: Collision; I-20 WB, 1 mi W of Exit68.| 8:04P",,,official
1042565080603406338,SCDOTMidlands,2018-09-20 00:04:19+00:00,"Construction; I-77 NB: btwn Exit17 & 1 mi S of Exit19, 2 lft lns clsd, Began: 8:02PM, Sch end: 9/20 6AM.| 8:04P",,,official
1042565078812381184,SCDOTMidlands,2018-09-20 00:04:19+00:00,"Construction; I-77 SB: btwn 1 mi S of Exit15A & Exit12, 2 lft lns clsd, Began: 8:02PM, Sch end: 9/20 6AM.| 8:04P",,,official
1042564447116644352,SCDOTMidlands,2018-09-20 00:01:48+00:00,"Construction; I-20 EB: btwn Exit55 & 1 mi W of Exit58, rht ln clsd, Began: 8PM, Sch end: 9/20 6AM.| 8:01P",,,official
1042564445417996288,SCDOTMidlands,2018-09-20 00:01:48+00:00,"CLEARED: Construction; I-77 NB, btwn Exit17 & 1 mi S of Exit19.| 8:01P",,,official
1042564443249561600,SCDOTMidlands,2018-09-20 00:01:47+00:00,"CLEARED: Construction; I-77 SB, btwn 1 mi S of Exit15A & Exit12.| 8:01P",,,official
1042553730523189249,SCDOTMidlands,2018-09-19 23:19:13+00:00,"Construction; I-77 SB: btwn Exit19 & Exit15A, lft ln clsd, Began: 7:13PM, Sch end: 9/20 7AM.| 7:19P",,,official
1042549351783047174,SCDOTMidlands,2018-09-19 23:01:49+00:00,"Construction; I-20 WB: btwn Exit58 & 1 mi E of Exit55, lft ln clsd, Began: 7PM, Sch end: 9/20 10AM.| 7:01P",,,official
1042549349912334336,SCDOTMidlands,2018-09-19 23:01:49+00:00,"Construction; I-26 EB: btwn Exit107A & Exit108A, rht ln clsd, Began: 7PM, Sch end: 9/20 6AM.| 7:01P",,,official
1042549348075274241,SCDOTMidlands,2018-09-19 23:01:48+00:00,"Construction; I-20 WB: at Exit64A, rt exit rmp clsd, Began: 7PM, Sch end: 9/20 6AM.| 7:01P",,,official
1042549346305273861,SCDOTMidlands,2018-09-19 23:01:48+00:00,"Construction; I-77 SB: btwn 1 mi S of Exit15A & Exit12, lft ln clsd, Began: 7PM, Sch end: 8PM.| 7:01P",,,official
1042547453675884544,SCDOTMidlands,2018-09-19 22:54:17+00:00,"CLEARED: Construction; I-77 SB, btwn Exit5 & 1 mi N of Exit2.| 6:54P",,,official
1042547452128243713,SCDOTMidlands,2018-09-19 22:54:16+00:00,"CLEARED: Construction; I-77 SB, btwn 1 mi S of Exit15A & Exit12.| 6:54P",,,official
1042546819279060992,SCDOTMidlands,2018-09-19 22:51:45+00:00,"Collision; I-20 WB: 1 mi W of Exit68, no lns clsd, Ocrd: 6:47PM.| 6:51P",,,official
1042534259066589185,SCDOTMidlands,2018-09-19 22:01:51+00:00,"Construction; I-77 NB: btwn Exit46 & Exit48, no lns clsd, Began: 6PM, Sch end: 9/20 9AM.| 6:01P",,,official
1042534257346994176,SCDOTMidlands,2018-09-19 22:01:50+00:00,"Construction; I-77 NB: btwn Exit17 & 1 mi S of Exit19, lft ln clsd, Began: 6PM, Sch end: 8PM.| 6:01P",,,official
1042534255518203906,SCDOTMidlands,2018-09-19 22:01:50+00:00,"Construction; I-77 SB: btwn Exit5 & 1 mi N of Exit2, rht ln clsd, Began: 6PM, Sch end: 8PM.| 6:01P",,,official
1042534253643423745,SCDOTMidlands,2018-09-19 22:01:50+00:00,"Construction; I-77 SB: btwn 1 mi S of Exit15A & Exit12, lft ln clsd, Began: 6PM, Sch end: 8PM.| 6:01P",,,official
1042531099753308160,SCDOTMidlands,2018-09-19 21:49:18+00:00,"CLEARED: Obstruction on roadway; I-20 EB, at Exit39.| 5:49P",,,official
1042525430237077504,SCDOTMidlands,2018-09-19 21:26:46+00:00,"Obstruction on roadway; I-20 EB: at Exit39, all lns blkd, Ocrd: 5:07PM.| 5:26P",,,official
1042515349793583109,SCDOTMidlands,2018-09-19 20:46:43+00:00,"CLEARED: Collision; I-26 EB, 3 mi W of Exit82.| 4:46P",,,official
1042515347436437505,SCDOTMidlands,2018-09-19 20:46:42+00:00,"CLEARED: Collision; I-26 WB, 3 mi W of Exit82.| 4:46P",,,official
1042506570633043968,SCDOTMidlands,2018-09-19 20:11:49+00:00,"Collision; I-26 EB: 3 mi W of Exit82, no lns clsd, Ocrd: 4:08PM.| 4:11P",,,official
1042505938702413824,SCDOTMidlands,2018-09-19 20:09:19+00:00,"Collision; I-26 WB: 3 mi W of Exit82, no lns clsd, Ocrd: 4:05PM.| 4:09P",,,official
1042504044839886848,SCDOTMidlands,2018-09-19 20:01:47+00:00,"CLEARED: Construction; I-77 SB, btwn 1 mi S of Exit19 & Exit16.| 4:01P",,,official
1042504042969214978,SCDOTMidlands,2018-09-19 20:01:47+00:00,"CLEARED: Construction; I-77 NB, btwn Exit15A & 1 mi S of Exit19.| 4:01P",,,official
1042466916173062145,SCDOTMidlands,2018-09-19 17:34:15+00:00,"CLEARED: Collision; I-126 EB, at End of Freeway-Elwood Ave/Huger St.| 1:34P",,,official
1042460649559875590,SCDOTMidlands,2018-09-19 17:09:21+00:00,"Collision; I-126 EB: at End of Freeway-Elwood Ave/Huger St, rht ln clsd, Ocrd: 1:06PM.| 1:09P",,,official
1042441122860228608,SCDOTMidlands,2018-09-19 15:51:45+00:00,"CLEARED: Collision; I-26 WB, 1 mi W of Exit106.| 11:51A",,,official
1042439862027268096,SCDOTMidlands,2018-09-19 15:46:45+00:00,"Update: Collision; I-26 WB: 1 mi W of Exit106, no lns clsd, Ocrd: 6:07AM.| 11:46A",,,official
1042412187313233920,SCDOTMidlands,2018-09-19 13:56:47+00:00,"CLEARED: Traf congestion; I-26 EB, btwn 2 mi W of Exit101A & 1 mi W of Exit106.| 9:56A",,,official
1042410925754605568,SCDOTMidlands,2018-09-19 13:51:46+00:00,"Update: Construction; I-77 NB: btwn Exit15A & 1 mi S of Exit19, rht ln clsd, Began: 6:59AM, Sch end: 4PM.| 9:51A",,,official
1042407773609381889,SCDOTMidlands,2018-09-19 13:39:14+00:00,"Update: Collision; I-26 WB: 1 mi W of Exit106, rht ln clsd, Ocrd: 6:07AM.| 9:39A",,,official
1042398363147231233,SCDOTMidlands,2018-09-19 13:01:51+00:00,"Construction; I-77 SB: btwn 1 mi S of Exit19 & Exit16, rht ln clsd, Began: 9AM, Sch end: 4PM.| 9:01A",,,official
1042396472522756097,SCDOTMidlands,2018-09-19 12:54:20+00:00,"Traf congestion; I-26 EB: btwn 2 mi W of Exit101A & 1 mi W of Exit106, no lns clsd, From: 8:51AM.| 8:54A",,,official
1042394581336289281,SCDOTMidlands,2018-09-19 12:46:49+00:00,"Update: Collision; I-26 WB: 1 mi W of Exit106, 2 rht lns clsd, Ocrd: 6:07AM.| 8:46A",,,official
1042382602857000960,SCDOTMidlands,2018-09-19 11:59:13+00:00,"Update: Collision; I-26 WB: 1 mi W of Exit106, rht ln clsd, Ocrd: 6:07AM.| 7:59A",,,official
1042368784584065024,SCDOTMidlands,2018-09-19 11:04:19+00:00,"CLEARED: Collision; I-26 WB, at Exit104.| 7:04A",,,official
1042368153270018049,SCDOTMidlands,2018-09-19 11:01:48+00:00,"Construction; I-77 NB: btwn Exit15A & Exit17, rht ln clsd, Began: 6:59AM, Sch end: 4PM.| 7:01A",,,official
1042366259965427712,SCDOTMidlands,2018-09-19 10:54:17+00:00,"Update: Collision; I-26 WB: at Exit104, no lns clsd, Ocrd: 5:23AM.| 6:54A",,,official
1042356181556232192,SCDOTMidlands,2018-09-19 10:14:14+00:00,"Collision; I-26 WB: 1 mi W of Exit106, no lns clsd, Ocrd: 6:07AM.| 6:14A",,,official
1042344253823901697,SCDOTMidlands,2018-09-19 09:26:50+00:00,"Collision; I-26 WB: at Exit104, all lns blkd, Ocrd: 5:23AM.| 5:26A",,,official
1042176273555050497,SCDOTMidlands,2018-09-18 22:19:20+00:00,"CLEARED: Disabled veh; I-20 WB, at Exit65.| 6:19P",,,official
1042175011136696320,SCDOTMidlands,2018-09-18 22:14:19+00:00,"Update: Disabled veh; I-20 WB: at Exit65, no lns clsd, Ocrd: 5:58PM.| 6:14P",,,official
1042172490259345409,SCDOTMidlands,2018-09-18 22:04:18+00:00,"Disabled veh; I-20 WB: at Exit65, lft ln clsd, Ocrd: 5:58PM.| 6:04P",,,official
1042117745486311425,SCDOTMidlands,2018-09-18 18:26:46+00:00,"CLEARED: Collision; I-77 NB, at Exit17.| 2:26P",,,official
1042111445348048896,SCDOTMidlands,2018-09-18 18:01:44+00:00,"Update: Collision; I-77 NB: at Exit17, no lns clsd, Ocrd: 1:33PM.| 2:01P",,,official
1042107035179999232,SCDOTMidlands,2018-09-18 17:44:13+00:00,"Update: Collision; I-77 NB: at Exit17, 2 lft lns clsd, Ocrd: 1:33PM.| 1:44P",,,official
1042105142743629824,SCDOTMidlands,2018-09-18 17:36:42+00:00,"Collision; I-77 NB: at Exit17, lft ln clsd, Ocrd: 1:33PM.| 1:36P",,,official
1042029035252064259,SCDOTMidlands,2018-09-18 12:34:16+00:00,"CLEARED: Collision; I-20 EB, at Exit63.| 8:34A",,,official
1042023358957858816,SCDOTMidlands,2018-09-18 12:11:43+00:00,"Update: Collision; I-20 EB: at Exit63, no lns clsd, Ocrd: 7:52AM.| 8:11A",,,official
1042023357259165697,SCDOTMidlands,2018-09-18 12:11:42+00:00,"CLEARED: Collision; I-20 EB, at Exit68.| 8:11A",,,official
1042020241344278529,SCDOTMidlands,2018-09-18 11:59:19+00:00,"Collision; I-20 EB: at Exit63, lft ln clsd, Ocrd: 7:52AM.| 7:59A",,,official
1042016456328859655,SCDOTMidlands,2018-09-18 11:44:17+00:00,"Collision; I-20 EB: at Exit68, no lns clsd, Ocrd: 7:39AM.| 7:44A",,,official
1041918921924902913,SCDOTMidlands,2018-09-18 05:16:43+00:00,"CLEARED: Collision; I-77 SB, 1 mi N of Exit2.| 1:16A",,,official
1041905106625679360,SCDOTMidlands,2018-09-18 04:21:49+00:00,"Collision; I-77 SB: 1 mi N of Exit2, 2 rht lns clsd, Ocrd: 12:18AM.| 12:21A",,,official
1041811966552145920,SCDOTMidlands,2018-09-17 22:11:43+00:00,"CLEARED: Collision; I-20 EB, at Exit73A.| 6:11P",,,official
1041798139236241408,SCDOTMidlands,2018-09-17 21:16:46+00:00,"Collision; I-20 EB: at Exit73A, no lns clsd, Ocrd: 5:15PM.| 5:16P",,,official
1041794988022136833,SCDOTMidlands,2018-09-17 21:04:15+00:00,"CLEARED: Disabled veh; I-26 EB, 1 mi E of Exit97.| 5:04P",,,official
1041791206546710529,SCDOTMidlands,2018-09-17 20:49:13+00:00,"Update: Disabled veh; I-26 EB: 1 mi E of Exit97, no lns clsd, Ocrd: 3:43PM.| 4:49P",,,official
1041790574582489088,SCDOTMidlands,2018-09-17 20:46:43+00:00,"Update: Disabled veh; I-26 EB: 1 mi E of Exit97, lft ln clsd, Ocrd: 3:43PM.| 4:46P",,,official
1041788095211995136,SCDOTMidlands,2018-09-17 20:36:52+00:00,"CLEARED: Obstruction on roadway; I-26 EB, at Exit85.| 4:36P",,,official
1041788092926095366,SCDOTMidlands,2018-09-17 20:36:51+00:00,"Update: Disabled veh; I-26 EB: btwn Exit97 & Exit101A, no lns clsd, Ocrd: 3:43PM.| 4:36P",,,official
1041787457484804097,SCDOTMidlands,2018-09-17 20:34:19+00:00,"Obstruction on roadway; I-26 EB: at Exit85, rht ln clsd, Ocrd: 4:30PM.| 4:34P",,,official
1041786817912160256,SCDOTMidlands,2018-09-17 20:31:47+00:00,"Disabled veh; I-26 EB: btwn Exit97 & Exit101A, unknown lns clsd, Ocrd: 3:43PM.| 4:31P",,,official
1041623252496515072,SCDOTMidlands,2018-09-17 09:41:50+00:00,"CLEARED: Collision; I-20 WB, at Exit51.| 5:41A",,,official
1041618208204238848,SCDOTMidlands,2018-09-17 09:21:47+00:00,"Update: Collision; I-20 WB: at Exit51, lft ln clsd, Ocrd: 5:12AM.| 5:21A",,,official
1041491127860383746,SCDOTMidlands,2018-09-17 00:56:49+00:00,"CLEARED: Collision; I-26 EB, btwn Exit111B & Exit220.| 8:56P",,,official
1041482297671917569,SCDOTMidlands,2018-09-17 00:21:44+00:00,"Collision; I-26 EB: btwn Exit111B & Exit220, 2 lft lns clsd, Ocrd: 8:17PM.| 8:21P",,,official
1041477286191673345,SCDOTMidlands,2018-09-17 00:01:49+00:00,"CLEARED: Collision; I-26 EB, at Exit111A.| 8:01P",,,official
1041476023693533184,SCDOTMidlands,2018-09-16 23:56:48+00:00,"Update: Collision; I-26 EB: at Exit111A, no lns clsd, Ocrd: 6:39PM, Exp clr: 7:54PM.| 7:56P",,,official
1041462790932897792,SCDOTMidlands,2018-09-16 23:04:13+00:00,"CLEARED: Traf congestion; I-26 EB, btwn Exit125 & 1 mi W of Exit129.| 7:04P",,,official
1041461568301658114,SCDOTMidlands,2018-09-16 22:59:21+00:00,"Update: Traf congestion; I-26 EB: btwn Exit125 & 1 mi W of Exit129, no lns clsd, From: 4:24PM, Exp clr: 6:57PM.| 6:59P",,,official
1041461566544248832,SCDOTMidlands,2018-09-16 22:59:21+00:00,"CLEARED: Traf congestion; I-26 EB, btwn Exit91 & Exit97.| 6:59P",,,official
1041460302339080192,SCDOTMidlands,2018-09-16 22:54:20+00:00,"Update: Collision; I-26 EB: at Exit111A, no lns clsd, Ocrd: 6:39PM.| 6:54P",,,official
1041459041359282176,SCDOTMidlands,2018-09-16 22:49:19+00:00,"Update: Collision; I-26 EB: at Exit111A, lft ln clsd, Ocrd: 6:39PM.| 6:49P",,,official
1041457779033206785,SCDOTMidlands,2018-09-16 22:44:18+00:00,"Collision; I-26 EB: at Exit113, lft ln clsd, Ocrd: 6:39PM.| 6:44P",,,official
1041435128218697728,SCDOTMidlands,2018-09-16 21:14:18+00:00,"CLEARED: Collision; I-26 EB, btwn 1 mi E of Exit60 & 3 mi W of Exit66.| 5:14P",,,official
1041433864621711360,SCDOTMidlands,2018-09-16 21:09:16+00:00,"Update: Collision; I-26 EB: btwn 1 mi E of Exit60 & 3 mi W of Exit66, unknown lns clsd, Ocrd: 3:32PM, Exp clr: 5:07PM.| 5:09P",,,official
1041423818504503298,SCDOTMidlands,2018-09-16 20:29:21+00:00,"Traf congestion; I-26 EB: btwn Exit125 & 1 mi W of Exit129, no lns clsd, From: 4:24PM.| 4:29P",,,official
1041420033350672385,SCDOTMidlands,2018-09-16 20:14:19+00:00,"CLEARED: Collision; I-20 WB, at Exit70.| 4:14P",,,official
1041418771523665920,SCDOTMidlands,2018-09-16 20:09:18+00:00,"Update: Collision; I-20 WB: at Exit70, no lns clsd, Ocrd: 3:38PM, Exp clr: 4:06PM.| 4:09P",,,official
1041413722726641666,SCDOTMidlands,2018-09-16 19:49:14+00:00,"Update: Collision; I-20 WB: at Exit70, no lns clsd, Ocrd: 3:38PM.| 3:49P",,,official
1041412458760548352,SCDOTMidlands,2018-09-16 19:44:13+00:00,"Update: Collision; I-20 WB: at Exit70, 2 lft lns clsd, Ocrd: 3:38PM.| 3:44P",,,official
1041411867887972352,SCDOTMidlands,2018-09-16 19:41:52+00:00,"Collision; I-20 WB: at Exit70, no lns clsd, Ocrd: 3:38PM.| 3:41P",,,official
1041411234283876352,SCDOTMidlands,2018-09-16 19:39:21+00:00,"Traf congestion; I-26 EB: btwn Exit91 & Exit97, no lns clsd, From: 3:35PM.| 3:39P",,,official
1041409964688977921,SCDOTMidlands,2018-09-16 19:34:18+00:00,"Collision; I-26 EB: btwn 1 mi E of Exit60 & 3 mi W of Exit66, unknown lns clsd, Ocrd: 3:32PM.| 3:34P",,,official
1041402399573852160,SCDOTMidlands,2018-09-16 19:04:15+00:00,"CLEARED: Collision; I-26 EB, btwn Exit74 & Exit76.| 3:04P",,,official
1041396098903011329,SCDOTMidlands,2018-09-16 18:39:12+00:00,"CLEARED: Traf congestion; I-26 EB, btwn Exit125 & Exit139.| 2:39P",,,official
1041391726689181696,SCDOTMidlands,2018-09-16 18:21:50+00:00,"CLEARED: Collision; I-26 EB, 1 mi W of Exit106.| 2:21P",,,official
1041390464899993603,SCDOTMidlands,2018-09-16 18:16:49+00:00,"Update: Collision; I-26 EB: 1 mi W of Exit106, no lns clsd, Ocrd: 1:07PM, Exp clr: 2:15PM.| 2:16P",,,official
1041386683206459393,SCDOTMidlands,2018-09-16 18:01:47+00:00,"Update: Traf congestion; I-26 EB: btwn Exit125 & Exit139, no lns clsd, From: 1:23PM.| 2:01P",,,official
1041377891882336257,SCDOTMidlands,2018-09-16 17:26:51+00:00,"Traf congestion; I-26 EB: btwn Exit125 & 1 mi E of Exit125, no lns clsd, From: 1:23PM.| 1:26P",,,official
1041377257590321153,SCDOTMidlands,2018-09-16 17:24:20+00:00,"Update: Collision; I-26 EB: 1 mi W of Exit106, no lns clsd, Ocrd: 1:07PM.| 1:24P",,,official
1041375993418711055,SCDOTMidlands,2018-09-16 17:19:19+00:00,"Update: Collision; I-26 EB: at Exit104, rht ln clsd, Ocrd: 1:07PM.| 1:19P",,,official
1041375361311928323,SCDOTMidlands,2018-09-16 17:16:48+00:00,"Update: Collision; I-26 EB: at Exit106, rht ln clsd, Ocrd: 1:07PM.| 1:16P",,,official
1041374097438064642,SCDOTMidlands,2018-09-16 17:11:47+00:00,"Collision; I-26 EB: at Exit106, unknown lns clsd, Ocrd: 1:07PM.| 1:11P",,,official
1041371569677905921,SCDOTMidlands,2018-09-16 17:01:44+00:00,"Collision; I-26 EB: btwn Exit74 & Exit76, no lns clsd, Ocrd: 12:57PM.| 1:01P",,,official
1041338868417617920,SCDOTMidlands,2018-09-16 14:51:48+00:00,"CLEARED: Disabled veh; I-20 EB, at Exit64A.| 10:51A",,,official
1041336974622318592,SCDOTMidlands,2018-09-16 14:44:16+00:00,"CLEARED: Obstruction on roadway; I-77 SB, at Exit27.| 10:44A",,,official
1041335708609376261,SCDOTMidlands,2018-09-16 14:39:14+00:00,"Update: Obstruction on roadway; I-77 SB: at Exit27, no lns clsd, Ocrd: 9:36AM, Exp clr: 10:38AM.| 10:39A",,,official
1041335077047869440,SCDOTMidlands,2018-09-16 14:36:44+00:00,"Disabled veh; I-20 EB: at Exit64A, no lns clsd, Ocrd: 10:35AM.| 10:36A",,,official
1041333813098553345,SCDOTMidlands,2018-09-16 14:31:42+00:00,"Obstruction on roadway; I-77 SB: at Exit27, rht ln clsd, Ocrd: 9:36AM.| 10:31A",,,official
1041275308899491841,SCDOTMidlands,2018-09-16 10:39:14+00:00,"CLEARED: Collision; I-20 WB, at Exit58.| 6:39A",,,official
1041269638456336384,SCDOTMidlands,2018-09-16 10:16:42+00:00,"Collision; I-20 WB: at Exit58, lft ln clsd, Ocrd: 6:11AM.| 6:16A",,,official
1041236950110355457,SCDOTMidlands,2018-09-16 08:06:48+00:00,"CLEARED: Collision; SC 277 NB, at I20E to Florence-Columbia.| 4:06A",,,official
1041235689210359808,SCDOTMidlands,2018-09-16 08:01:48+00:00,"Update: Collision; SC 277 NB: at I20E to Florence-Columbia, no lns clsd, Ocrd: 2:56AM, Exp clr: 3:59AM.| 4:01A",,,official
1041224343756390400,SCDOTMidlands,2018-09-16 07:16:43+00:00,"CLEARED: Collision; I-26 EB, at Exit97.| 3:16A",,,official
1041222452645384192,SCDOTMidlands,2018-09-16 07:09:12+00:00,"Update: Collision; SC 277 NB: at I20E to Florence-Columbia, no lns clsd, Ocrd: 2:56AM.| 3:09A",,,official
1041219974403121153,SCDOTMidlands,2018-09-16 06:59:21+00:00,"Collision; SC 277 NB: at I20E to Florence-Columbia, lft ln clsd, Ocrd: 2:56AM.| 2:59A",,,official
1041217453227954176,SCDOTMidlands,2018-09-16 06:49:20+00:00,"CLEARED: Collision; I-26 WB, at Exit97.| 2:49A",,,official
1041214932069572608,SCDOTMidlands,2018-09-16 06:39:19+00:00,"Update: Collision; I-26 EB: at Exit97, no lns clsd, Ocrd: 2:10AM.| 2:39A",,,official
1041213670527787008,SCDOTMidlands,2018-09-16 06:34:18+00:00,"Update: Collision; I-26 EB: at Exit97, lft ln clsd, Ocrd: 2:10AM.| 2:34A",,,official
1041213668871102464,SCDOTMidlands,2018-09-16 06:34:18+00:00,"Update: Collision; I-26 WB: at Exit97, no lns clsd, Ocrd: 2AM.| 2:34A",,,official
1041210519221411840,SCDOTMidlands,2018-09-16 06:21:47+00:00,"Update: Collision; I-26 EB: at Exit97, rht ln clsd, Ocrd: 2:10AM.| 2:21A",,,official
1041208628932472833,SCDOTMidlands,2018-09-16 06:14:16+00:00,"Collision; I-26 EB: at Exit97, no lns clsd, Ocrd: 2:10AM.| 2:14A",,,official
1041206108751319040,SCDOTMidlands,2018-09-16 06:04:15+00:00,"Collision; I-26 WB: at Exit97, lft ln clsd, Ocrd: 2AM.| 2:04A",,,official
1041172772288913408,SCDOTMidlands,2018-09-16 03:51:47+00:00,"CLEARED: Collision; I-77 NB, at Exit34.| 11:51P",,,official
1041170881723158528,SCDOTMidlands,2018-09-16 03:44:16+00:00,"Update: Collision; I-77 NB: at Exit34, no lns clsd, Ocrd: 11:09PM, Exp clr: 11:43PM.| 11:44P",,,official
1041169618960887808,SCDOTMidlands,2018-09-16 03:39:15+00:00,"Update: Collision; I-77 NB: at Exit34, no lns clsd, Ocrd: 11:09PM.| 11:39P",,,official
1041163944847716353,SCDOTMidlands,2018-09-16 03:16:42+00:00,"Update: Collision; I-77 NB: at Exit34, lft ln clsd, Ocrd: 11:09PM.| 11:16P",,,official
1041163312669618177,SCDOTMidlands,2018-09-16 03:14:12+00:00,"Collision; I-77 NB: at Exit34, unknown lns clsd, Ocrd: 11:09PM.| 11:14P",,,official
1041149496506376192,SCDOTMidlands,2018-09-16 02:19:18+00:00,"CLEARED: Obstruction on roadway; I-26 WB, 2 mi W of Exit82.| 10:19P",,,official
1041148864894590982,SCDOTMidlands,2018-09-16 02:16:47+00:00,"Update: Obstruction on roadway; I-26 WB: 2 mi W of Exit82, rht ln clsd, Ocrd: 9:52PM, Exp clr: 10:16PM.| 10:16P",,,official
1041143826935685120,SCDOTMidlands,2018-09-16 01:56:46+00:00,"Obstruction on roadway; I-26 WB: 2 mi W of Exit82, rht ln clsd, Ocrd: 9:52PM.| 9:56P",,,official
1041106079915098112,SCDOTMidlands,2018-09-15 23:26:46+00:00,"CLEARED: Collision; I-77 SB, at Exit19.| 7:26P",,,official
1041104818356543490,SCDOTMidlands,2018-09-15 23:21:46+00:00,"Collision; I-77 SB: at Exit19, rht ln clsd, Ocrd: 7:19PM.| 7:21P",,,official
1041080921942843392,SCDOTMidlands,2018-09-15 21:46:48+00:00,"CLEARED: Collision; I-26 EB, at Exit111B.| 5:46P",,,official
1041079656508743680,SCDOTMidlands,2018-09-15 21:41:47+00:00,"Update: Collision; I-26 EB: at Exit111B, no lns clsd, Ocrd: 4:37PM, Exp clr: 5:40PM.| 5:41P",,,official
1041068350502256641,SCDOTMidlands,2018-09-15 20:56:51+00:00,"Update: Collision; I-26 EB: at Exit111B, no lns clsd, Ocrd: 4:37PM.| 4:56P",,,official
1041065827376799749,SCDOTMidlands,2018-09-15 20:46:49+00:00,"CLEARED: Collision; I-26 EB, 2 mi W of Exit129.| 4:46P",,,official
