id,username,date,text,hashtags,geo,type
917722400199987202,fl511_state,2017-10-10 12:04:05+00:00,"Updated: Crash in Duval on I-295 E north before Heckscher, all lanes blocked. Content provided by Waze. Last...http://fl511.com/EventDetails/District%202/367482 …",,,official
917721151895457792,fl511_state,2017-10-10 11:59:07+00:00,"Updated: Crash in Miami-Dade on 95 Express south before SR-916/NW 135 St/Opa-locka Blvd, right lane blocked. Last...http://fl511.com/EventDetails/District%206/641717 …",,,official
917720632938377216,fl511_state,2017-10-10 11:57:03+00:00,"New: Crash in Miami-Dade on 95 Express south before SR-916/NW 135 St/Opa-locka Blvd, right lane blocked. Last...http://fl511.com/EventDetails/District%206/641717 …",,,official
917720555276685313,fl511_state,2017-10-10 11:56:45+00:00,"In Hendry County, there is a vehicle crash on State Road 80 at Hendry Isles Blvd with complete roadblock going...http://fl511.com/List/Alerts",,,official
917718883901034496,fl511_state,2017-10-10 11:50:06+00:00,"New: Disabled vehicle in Miami-Dade on SR-112 east at NW 27 Ave, right lane blocked. Last updated at 07:49:36AM....http://fl511.com/EventDetails/MDX/511705 …",,,official
917718883011846144,fl511_state,2017-10-10 11:50:06+00:00,"New: Planned construction in Volusia on I-95 south at MM 263, left lane blocked. Last updated at 07:49:31AM. #fl511 http://fl511.com/EventDetails/District%205/765860 …",#fl511,,official
917717862583865345,fl511_state,2017-10-10 11:46:03+00:00,"New: Crash in Palm Beach on Southern Blvd east at Kirk Rd, left lane blocked. Last updated at 07:42:46AM. #fl511 http://fl511.com/EventDetails/BCTD/15346 …",#fl511,,official
917716104096747520,fl511_state,2017-10-10 11:39:04+00:00,"Updated: Planned construction in Broward on Hallandale Beach Blvd east before SW 40th Ave, right lane blocked....http://fl511.com/EventDetails/BCTD/15344 …",,,official
917714853598461952,fl511_state,2017-10-10 11:34:06+00:00,"Updated: Planned construction in Broward on US-441 south beyond Stirling Rd, right lane blocked. Last updated at...http://fl511.com/EventDetails/BCTD/15340 …",,,official
917714852776497152,fl511_state,2017-10-10 11:34:05+00:00,"Updated: Planned construction in Broward on US-441 north beyond Hallandale Beach Blvd, left lane blocked. Last...http://fl511.com/EventDetails/BCTD/15341 …",,,official
917713586360811521,fl511_state,2017-10-10 11:29:03+00:00,"Cleared: Disabled vehicle in Miami-Dade on 95 Express north beyond SR-860/Miami Gardens Dr, left lane blocked. Last updated at 07:16:53AM.",,,official
917712077585879040,fl511_state,2017-10-10 11:23:04+00:00,"Cleared: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 4, right lane blocked. Last updated at 07:10:41AM.",,,official
917710811732283394,fl511_state,2017-10-10 11:18:02+00:00,"New: Planned construction in Broward on Hallandale Beach Blvd east before SW 40th Ave, right lane blocked. Last...http://fl511.com/EventDetails/BCTD/15344 …",,,official
917710569976758273,fl511_state,2017-10-10 11:17:04+00:00,"New: Disabled vehicle in Miami-Dade on 95 Express north beyond SR-860/Miami Gardens Dr, left lane blocked. Last...http://fl511.com/EventDetails/District%206/641708 …",,,official
917709048526589952,fl511_state,2017-10-10 11:11:02+00:00,"New: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 4, right lane blocked. Last updated at 07:10:41AM....http://fl511.com/EventDetails/District%203/176708 …",,,official
917708045907570688,fl511_state,2017-10-10 11:07:02+00:00,"New: Planned construction in Broward on US-441 south beyond Stirling Rd, right lane blocked. Last updated at...http://fl511.com/EventDetails/BCTD/15340 …",,,official
917708044972240896,fl511_state,2017-10-10 11:07:02+00:00,"New: Planned construction in Broward on US-441 north beyond Hallandale Beach Blvd, left lane blocked. Last...http://fl511.com/EventDetails/BCTD/15341 …",,,official
917702514304274432,fl511_state,2017-10-10 10:45:04+00:00,"Cleared: Police activity in Broward on Floridas Turnpike south at Exit 43 NW 57 Ave, off-ramp closed, all lanes blocked. Last updated at...",,,official
917701924870291456,fl511_state,2017-10-10 10:42:43+00:00,Escambia: A fog advisory is in effect. Motorists are asked to use caution http://fl511.com/List/Alerts,,,official
917701509462347776,fl511_state,2017-10-10 10:41:04+00:00,"Cleared: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 05:35:18AM.",,,official
917701005701275648,fl511_state,2017-10-10 10:39:04+00:00,New: Traffic congestion in Miami-Dade on Floridas Turnpike south at Exit 0X I-95 US441 and traffic backed up...http://fl511.com/EventDetails/Turnpike%20SG%20C/1168131 …,,,official
917700242522460161,fl511_state,2017-10-10 10:36:02+00:00,"Updated: Emergency road construction in Orange on SR-429 north at MM 36, all lanes blocked. Last updated at...http://fl511.com/EventDetails/District%205/760445 …",,,official
917699406325051392,fl511_state,2017-10-10 10:32:43+00:00,A dense fog warning is in effect for Holmes Co. Motorist are advised to use caution. http://fl511.com/List/Alerts,,,official
917694229702422531,fl511_state,2017-10-10 10:12:08+00:00,"Updated: Planned construction in Martin on I-95 north at Exit 96 Bridge Rd, 2 right lanes blocked. Last updated...http://fl511.com/EventDetails/District%204/1679500 …",,,official
917692941828751360,fl511_state,2017-10-10 10:07:01+00:00,"Updated: Planned construction in Brevard on Sea Ray Dr east at 25th Ave, all lanes blocked. Last updated at...http://fl511.com/EventDetails/District%205/760059 …",,,official
917691935468539905,fl511_state,2017-10-10 10:03:01+00:00,"Updated: Police activity in Broward on Floridas Turnpike south at Exit 43 NW 57 Ave, off-ramp closed, all lanes...http://fl511.com/EventDetails/Turnpike%20SG%20C/1168115 …",,,official
917691683617361920,fl511_state,2017-10-10 10:02:01+00:00,"New: Police activity in Broward on Floridas Turnpike south at Exit 43 NW 57 Ave, off-ramp closed, all lanes...http://fl511.com/EventDetails/Turnpike%20SG%20C/1168115 …",,,official
917687658444480513,fl511_state,2017-10-10 09:46:02+00:00,"Updated: Flooding in Alachua on US-441 north at North Of Micanopy, all lanes blocked. Last updated at 05:45:14AM. http://fl511.com/EventDetails/District%202/366668 …",,,official
917687656837939200,fl511_state,2017-10-10 09:46:01+00:00,"Updated: Flooding in Alachua on US-441 south at North Of Micanopy, all lanes blocked. Last updated at 05:45:25AM. http://fl511.com/EventDetails/District%202/367308 …",,,official
917686903138373639,fl511_state,2017-10-10 09:43:02+00:00,"Cleared: Planned construction in Miami-Dade on 95 Express south before Florida's Turnpike/SR-826, all lanes blocked. Last updated at...",,,official
917686652046397440,fl511_state,2017-10-10 09:42:02+00:00,New: Traffic congestion in Miami-Dade on Floridas Turnpike north at Exit 23 Bird Rd and traffic backed up until...http://fl511.com/EventDetails/Turnpike%20SG%20C/1168114 …,,,official
917685655408345088,fl511_state,2017-10-10 09:38:04+00:00,"Cleared: Planned construction in Sumter on I-75 north at Exit 329 SR-44, 2 left lanes blocked. Last updated at 04:44:13AM.",,,official
917685141996261376,fl511_state,2017-10-10 09:36:02+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 05:35:18AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917683384767348736,fl511_state,2017-10-10 09:29:03+00:00,"Cleared: Planned construction in Volusia on I-95 south at MM 263, left lane blocked. Last updated at 09:56:26PM.",,,official
917683131821502464,fl511_state,2017-10-10 09:28:03+00:00,"Cleared: Planned construction in Hillsborough on I-275 north ramp to Exit 51 Fowler Ave, off-ramp right lanes blocked. Last updated at...",,,official
917682375882104832,fl511_state,2017-10-10 09:25:02+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 05:24:47AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917681871559057409,fl511_state,2017-10-10 09:23:02+00:00,"Cleared: Planned construction in Orange on SR-408 east at Exit 13A Conway Rd, 2 right lanes blocked. Last updated at 04:38:08AM.",,,official
917679856246247424,fl511_state,2017-10-10 09:15:02+00:00,"Cleared: Planned construction in Miami-Dade on SR-826 south at NW 36 St, 2 left lanes blocked. Last updated at 03:35:28AM.",,,official
917678105371795456,fl511_state,2017-10-10 09:08:04+00:00,"Cleared: Planned construction in Broward on I-95 south at Exit 32 Commercial Blvd, on-ramp closed, 4 right lanes blocked. Last updated...",,,official
917677598876094464,fl511_state,2017-10-10 09:06:03+00:00,"Cleared: Planned construction in Orange on I-4 west at Exit 86 Par St, right lane blocked. Last updated at 04:38:16AM.",,,official
917677340112629761,fl511_state,2017-10-10 09:05:02+00:00,"Cleared: Planned construction in Miami-Dade on SR-836 west ramp to NW 87 Ave Southbound, off-ramp closed. Last updated at 02:26:12AM.",,,official
917677104937996288,fl511_state,2017-10-10 09:04:06+00:00,"Cleared: Planned construction in Orange on I-4 west at Exit 84 Ivanhoe Blvd, left lane blocked. Last updated at 04:38:02AM.",,,official
917677103671365632,fl511_state,2017-10-10 09:04:05+00:00,"Cleared: Planned construction in Jackson on I-10 west at MM 154, right lane blocked. Last updated at 10:20:15PM.",,,official
917674576800296960,fl511_state,2017-10-10 08:54:03+00:00,"Updated: Flooding in Alachua on US-441 south at North Of Micanopy, all lanes blocked. Last updated at 04:53:08AM. http://fl511.com/EventDetails/District%202/367308 …",,,official
917674576020156416,fl511_state,2017-10-10 08:54:03+00:00,"Cleared: Planned construction in Miami-Dade on SR-836 east ramp to NW 27 Ave Northbound, off-ramp closed. Last updated at 02:29:17AM.",,,official
917674321312714752,fl511_state,2017-10-10 08:53:02+00:00,"Updated: Flooding in Alachua on US-441 north at North Of Micanopy, all lanes blocked. Last updated at 04:52:58AM. http://fl511.com/EventDetails/District%202/366668 …",,,official
917673062518214657,fl511_state,2017-10-10 08:48:02+00:00,"Cleared: Planned construction in Miami-Dade on SR-826 north at NW 58 St, 2 left lanes blocked. Last updated at 03:35:40AM.",,,official
917672323653791744,fl511_state,2017-10-10 08:45:06+00:00,"Updated: Planned construction in Sumter on I-75 north at Exit 329 SR-44, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%205/765805 …",,,official
917671568372887552,fl511_state,2017-10-10 08:42:06+00:00,"Cleared: Planned construction in Miami-Dade on I-95 north at Exit 6A NW 62 St/Dr. Martin Luther King Jr. Blvd, 2 right lanes blocked....",,,official
917670822063505408,fl511_state,2017-10-10 08:39:08+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 04:38:11AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917669370079465472,fl511_state,2017-10-10 08:33:21+00:00,"Cleared: Planned construction in Miami-Dade on SR-826 north beyond NW 25 St/Pba Memorial Blvd, 2 left lanes blocked. Last updated at...",,,official
917666855556407296,fl511_state,2017-10-10 08:23:22+00:00,"Cleared: Planned construction in Orange on I-4 east at Exit 81B Kaley Ave, left lane blocked. Last updated at 03:59:02AM.",,,official
917664328978976769,fl511_state,2017-10-10 08:13:20+00:00,"Cleared: Planned construction in Miami-Dade on SR-836 west ramp to NW 37 Ave, off-ramp closed. Last updated at 02:24:05AM.",,,official
917663577582047232,fl511_state,2017-10-10 08:10:20+00:00,"Cleared: Planned construction in Hillsborough on I-75 north at Exit 261 I-4, left lane blocked. Last updated at 11:02:58PM.",,,official
917663322752897025,fl511_state,2017-10-10 08:09:20+00:00,"Cleared: Crash in Orange on SR-408 east at Exit 13A Conway Rd, 3 right lanes blocked. Last updated at 03:58:59AM.",,,official
917661308081836035,fl511_state,2017-10-10 08:01:19+00:00,"Cleared: Planned construction in Miami-Dade on SR-836 west beyond Le Jeune Rd, 2 right lanes blocked. Last updated at 02:22:50AM.",,,official
917660851183718400,fl511_state,2017-10-10 07:59:30+00:00,"Updated: Crash in Orange on SR-408 east at Exit 13A Conway Rd, 3 right lanes blocked. Last updated at 03:58:59AM. http://fl511.com/EventDetails/District%205/765824 …",,,official
917660849636069376,fl511_state,2017-10-10 07:59:30+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 03:58:44AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917660846536495109,fl511_state,2017-10-10 07:59:29+00:00,"Cleared: Planned construction in Alachua on I-75 south beyond SR-222, 2 left lanes blocked. Last updated at 12:56:45AM.",,,official
917660562569428997,fl511_state,2017-10-10 07:58:22+00:00,"Cleared: Planned construction in Duval on I-95 south at Exit 344 Butler, 2 left lanes blocked. Last updated at 01:18:52AM.",,,official
917654524806025216,fl511_state,2017-10-10 07:34:22+00:00,"Cleared: Planned construction in Palm Beach on Floridas Turnpike north at Exit 75 Glades Rd, off-ramp closed, right lane blocked. Last...",,,official
917653782481244160,fl511_state,2017-10-10 07:31:25+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 03:30:45AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917653435314589697,fl511_state,2017-10-10 07:30:02+00:00,Santa Rosa: A fog advisory is in effect for Santa Rosa County. Motorists are asked to use caution http://fl511.com/List/Alerts,,,official
917650997891170306,fl511_state,2017-10-10 07:20:21+00:00,"Cleared: Planned construction in Orange on I-4 west at Exit 81A Michigan St, off-ramp closed, right lane blocked. Last updated at...",,,official
917646233631711232,fl511_state,2017-10-10 07:01:25+00:00,"Updated: Crash in Orange on SR-408 east at Exit 13A Conway Rd, 3 right lanes blocked. Last updated at 03:01:09AM. http://fl511.com/EventDetails/District%205/765824 …",,,official
917646231891070976,fl511_state,2017-10-10 07:01:25+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 03:00:43AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917644195682275328,fl511_state,2017-10-10 06:53:19+00:00,"Cleared: Planned construction in Duval on I-95 north beyond Baymeadows, right lane blocked. Last updated at 12:56:20AM.",,,official
917643953054343169,fl511_state,2017-10-10 06:52:22+00:00,"Cleared: Planned construction in Pinellas on I-275 south at Exit 19 22nd Ave S, 2 right lanes blocked. Last updated at 09:16:11PM.",,,official
917643397439066112,fl511_state,2017-10-10 06:50:09+00:00,"Cleared: Crash in Miami-Dade on I-395 east at Exit 2A US-1/NE 2 Ave/Biscayne Blvd, right lane blocked. Last updated at 02:16:08AM.",,,official
917643111635083264,fl511_state,2017-10-10 06:49:01+00:00,Hillsborough: All Westbound lanes on Hillsborough Avenue at Air Cargo Road are closed due to a crash. Please seek...http://fl511.com/List/Alerts,,,official
917640675369324545,fl511_state,2017-10-10 06:39:20+00:00,"New: Crash in Orange on SR-408 east at Exit 13A Conway Rd, 3 right lanes blocked. Last updated at 02:38:43AM. #fl511 http://fl511.com/EventDetails/District%205/765824 …",#fl511,,official
917638915577860096,fl511_state,2017-10-10 06:32:21+00:00,"Updated: Planned construction in Miami-Dade on SR-836 west ramp to NW 87 Ave Southbound, off-ramp closed. Last...http://fl511.com/EventDetails/MDX/511690 …",,,official
917638914814423040,fl511_state,2017-10-10 06:32:20+00:00,"Updated: Planned construction in Miami-Dade on SR-836 west ramp to NW 37 Ave, off-ramp closed. Last updated at...http://fl511.com/EventDetails/MDX/511689 …",,,official
917638914000736256,fl511_state,2017-10-10 06:32:20+00:00,"Updated: Planned construction in Miami-Dade on SR-836 east ramp to NW 27 Ave Northbound, off-ramp closed. Last...http://fl511.com/EventDetails/MDX/511695 …",,,official
917634888882376704,fl511_state,2017-10-10 06:16:20+00:00,"New: Crash in Miami-Dade on I-395 east at Exit 2A US-1/NE 2 Ave/Biscayne Blvd, right lane blocked. Last updated...http://fl511.com/EventDetails/District%206/641686 …",,,official
917633639713857536,fl511_state,2017-10-10 06:11:23+00:00,"Updated: Emergency road construction in Orange on SR-429 north at MM 36, all lanes blocked. Last updated at...http://fl511.com/EventDetails/District%205/760445 …",,,official
917633638895845376,fl511_state,2017-10-10 06:11:22+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 02:11:05AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917633374587584512,fl511_state,2017-10-10 06:10:19+00:00,"Cleared: Planned construction in Broward on Reversible Lane - I595 west at Exit 3 Hiatus Rd, 2 left lanes blocked. Last updated at...",,,official
917623057434529792,fl511_state,2017-10-10 05:29:20+00:00,"Updated: Planned construction in Miami-Dade on SR-826 south at NW 36 St, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%206/641658 …",,,official
917621348612169729,fl511_state,2017-10-10 05:22:32+00:00,"Updated: Planned construction in Palm Beach on Floridas Turnpike north at Exit 75 Glades Rd, off-ramp closed,...http://fl511.com/EventDetails/Turnpike%20SG%20C/1168064 …",,,official
917621345831342081,fl511_state,2017-10-10 05:22:32+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 01:20:59AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917620544060698625,fl511_state,2017-10-10 05:19:20+00:00,"New: Planned construction in Duval on I-95 south at Exit 344 Butler, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%202/367459 …",,,official
917619036632076290,fl511_state,2017-10-10 05:13:21+00:00,"Updated: Planned construction in Sumter on I-75 north at Exit 329 SR-44, 2 right lanes blocked. Last updated at...http://fl511.com/EventDetails/District%205/765805 …",,,official
917618279279099904,fl511_state,2017-10-10 05:10:20+00:00,"Cleared: Planned construction in Okaloosa on I-10 west before Exit 45 /Holt, right lane blocked. Last updated at 09:13:22PM.",,,official
917616693761003521,fl511_state,2017-10-10 05:04:02+00:00,"Gainesville: Due to heavy fog in the Payne's Prairie area, motorists traveling on I-75 between MM 378 and MM 382...http://fl511.com/List/Alerts",,,official
917615021051478016,fl511_state,2017-10-10 04:57:24+00:00,"Updated: Planned construction in Alachua on I-75 south beyond SR-222, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%202/367457 …",,,official
917615020237905921,fl511_state,2017-10-10 04:57:23+00:00,"Updated: Planned construction in Duval on I-95 north beyond Baymeadows, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%202/367454 …",,,official
917614247416356865,fl511_state,2017-10-10 04:54:19+00:00,"Updated: Planned construction in Miami-Dade on SR-836 west beyond Le Jeune Rd, 2 right lanes blocked. Last...http://fl511.com/EventDetails/MDX/511688 …",,,official
917611740375998464,fl511_state,2017-10-10 04:44:21+00:00,"Updated: Planned construction in Miami-Dade on I-95 north at Exit 6A NW 62 St/Dr. Martin Luther King Jr. Blvd, 2...http://fl511.com/EventDetails/District%206/641640 …",,,official
917611739629441024,fl511_state,2017-10-10 04:44:21+00:00,"Cleared: Crash in Osceola on I-4 west at Exit 67 SR-536, 2 right lanes blocked. Last updated at 11:46:46PM.",,,official
917608482706161664,fl511_state,2017-10-10 04:31:25+00:00,"Updated: Planned construction in Orange on I-4 east at Exit 81B Kaley Ave, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%205/765814 …",,,official
917608222873325568,fl511_state,2017-10-10 04:30:23+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 12:30:07AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917604940671053824,fl511_state,2017-10-10 04:17:20+00:00,"Updated: Planned construction in Broward on I-95 south at Exit 32 Commercial Blvd, on-ramp closed, 4 right lanes...http://fl511.com/EventDetails/District%204/1679523 …",,,official
917603714185285632,fl511_state,2017-10-10 04:12:28+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 12:11:49AM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917601674633646080,fl511_state,2017-10-10 04:04:22+00:00,"Updated: Planned construction in Miami-Dade on SR-826 south at NW 36 St, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%206/641658 …",,,official
917601417946333184,fl511_state,2017-10-10 04:03:20+00:00,"Updated: Planned construction in Miami-Dade on SR-826 north at NW 58 St, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%206/641656 …",,,official
917599660801449984,fl511_state,2017-10-10 03:56:21+00:00,"Updated: Planned construction in Broward on I-95 south at Exit 32 Commercial Blvd, on-ramp closed, 3 right lanes...http://fl511.com/EventDetails/District%204/1679523 …",,,official
917598390271299590,fl511_state,2017-10-10 03:51:19+00:00,"New: Planned construction in Miami-Dade on SR-836 east ramp to NW 27 Ave Northbound, off-ramp closed. Last...http://fl511.com/EventDetails/MDX/511695 …",,,official
917597392416985089,fl511_state,2017-10-10 03:47:21+00:00,"Updated: Crash in Osceola on I-4 west at Exit 67 SR-536, 2 right lanes blocked. Last updated at 11:46:46PM. http://fl511.com/EventDetails/District%205/765810 …",,,official
917596380641857536,fl511_state,2017-10-10 03:43:19+00:00,"Cleared: Planned construction in Miami-Dade on I-95 south beyond Exit 16 NE 203 St/Ives Dairy Rd, left lane blocked. Last updated at...",,,official
917595655593439232,fl511_state,2017-10-10 03:40:27+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 11:40:04PM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917595654771433474,fl511_state,2017-10-10 03:40:26+00:00,"New: Planned construction in Broward on I-95 south at Exit 32 Commercial Blvd, 3 right lanes blocked. Last...http://fl511.com/EventDetails/District%204/1679523 …",,,official
917593106341654528,fl511_state,2017-10-10 03:30:19+00:00,"New: Planned construction in Miami-Dade on SR-836 west ramp to NW 87 Ave Southbound, off-ramp closed. Last...http://fl511.com/EventDetails/MDX/511690 …",,,official
917592867949948928,fl511_state,2017-10-10 03:29:22+00:00,"New: Planned construction in Alachua on I-75 south beyond SR-222, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%202/367457 …",,,official
917589584485249026,fl511_state,2017-10-10 03:16:19+00:00,"Cleared: Disabled vehicle in Duval on I-10 east at Exit 350 Cecil Commerce, right lane blocked. Last updated at 10:42:15PM.",,,official
917587571101794304,fl511_state,2017-10-10 03:08:19+00:00,"Updated: Planned construction in Miami-Dade on SR-826 north beyond NW 25 St/Pba Memorial Blvd, 2 left lanes...http://fl511.com/EventDetails/District%206/641661 …",,,official
917586315767664640,fl511_state,2017-10-10 03:03:20+00:00,"Updated: Planned construction in Hillsborough on I-75 north at Exit 261 I-4, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%207/649401 …",,,official
917586068043698177,fl511_state,2017-10-10 03:02:21+00:00,"New: Planned construction in Hillsborough on I-75 north at Exit 261 I-4, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%207/649401 …",,,official
917586066839924736,fl511_state,2017-10-10 03:02:20+00:00,"New: Planned construction in Miami-Dade on SR-836 west ramp to NW 37 Ave, off-ramp closed. Last updated at...http://fl511.com/EventDetails/MDX/511689 …",,,official
917585056109072384,fl511_state,2017-10-10 02:58:19+00:00,"Updated: Emergency road construction in Miami-Dade on SR-826 north beyond NW 25 St/Pba Memorial Blvd, 2 left...http://fl511.com/EventDetails/District%206/641661 …",,,official
917585055165317120,fl511_state,2017-10-10 02:58:19+00:00,"New: Planned construction in Miami-Dade on SR-836 west beyond Le Jeune Rd, right lane blocked. Last updated at...http://fl511.com/EventDetails/MDX/511688 …",,,official
917584809932836864,fl511_state,2017-10-10 02:57:21+00:00,"Cleared: Planned construction in Santa Rosa on I-10 west at Exit 22 Avalon Blvd, right lane blocked. Last updated at 04:56:45PM.",,,official
917584085685538817,fl511_state,2017-10-10 02:54:28+00:00,"Updated: Planned construction in Orange on I-4 west at Exit 86 Par St, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%205/765797 …",,,official
917584084993499137,fl511_state,2017-10-10 02:54:28+00:00,"Updated: Planned construction in Orange on SR-408 east at Exit 13A Conway Rd, 2 right lanes blocked. Last updated...http://fl511.com/EventDetails/District%205/765801 …",,,official
917584083311628288,fl511_state,2017-10-10 02:54:28+00:00,"Updated: Planned construction in Orange on SR-429 south at MM 19, right lane blocked. Last updated at 10:53:43PM. http://fl511.com/EventDetails/District%205/765799 …",,,official
917584082485301249,fl511_state,2017-10-10 02:54:27+00:00,"Updated: Planned construction in Orange on I-4 east at Exit 81B Kaley Ave, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%205/765814 …",,,official
917584081587666944,fl511_state,2017-10-10 02:54:27+00:00,"Updated: Planned construction in Orange on I-4 west at Exit 84 Ivanhoe Blvd, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%205/765811 …",,,official
917583544175665152,fl511_state,2017-10-10 02:52:19+00:00,"Updated: Planned construction in Miami-Dade on I-95 north at Exit 6A NW 62 St/Dr. Martin Luther King Jr. Blvd, 2...http://fl511.com/EventDetails/District%206/641640 …",,,official
917582286698307584,fl511_state,2017-10-10 02:47:19+00:00,"New: Planned construction in Martin on I-95 north at Exit 96 Bridge Rd, 2 right lanes blocked. Last updated at...http://fl511.com/EventDetails/District%204/1679500 …",,,official
917581284247003136,fl511_state,2017-10-10 02:43:20+00:00,"Updated: Crash in Osceola on I-4 west at Exit 67 SR-536, right lane blocked. Last updated at 10:43:00PM. http://fl511.com/EventDetails/District%205/765810 …",,,official
917581283445878790,fl511_state,2017-10-10 02:43:20+00:00,"New: Planned construction in Miami-Dade on SR-826 south at NW 36 St, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%206/641658 …",,,official
917581040205656064,fl511_state,2017-10-10 02:42:22+00:00,"New: Planned construction in Orange on I-4 east at Exit 81B Kaley Ave, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%205/765814 …",,,official
917581038414712832,fl511_state,2017-10-10 02:42:22+00:00,"Updated: Disabled vehicle in Duval on I-10 east at Exit 350 Cecil Commerce, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%202/367455 …",,,official
917579021256478721,fl511_state,2017-10-10 02:34:21+00:00,"New: Planned construction in Duval on I-95 north beyond Baymeadows, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%202/367454 …",,,official
917577011115298816,fl511_state,2017-10-10 02:26:21+00:00,"New: Planned construction in Orange on I-4 west at Exit 84 Ivanhoe Blvd, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%205/765811 …",,,official
917577010255486976,fl511_state,2017-10-10 02:26:21+00:00,"New: Planned construction in Miami-Dade on SR-826 north at NW 58 St, 2 left lanes blocked. Last updated at...http://fl511.com/EventDetails/District%206/641656 …",,,official
917575758687670274,fl511_state,2017-10-10 02:21:23+00:00,"New: Planned construction in Jackson on I-10 west at MM 154, right lane blocked. Last updated at 10:20:15PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30020 …",#fl511,,official
917575757953683456,fl511_state,2017-10-10 02:21:23+00:00,"Cleared: Crash in Manatee on I-75 north beyond Exit 213 University Pkwy, 2 left lanes blocked. Last updated at 09:24:08PM.",,,official
917575494761177088,fl511_state,2017-10-10 02:20:20+00:00,"Updated: Planned construction in Orange on I-4 west at Exit 81A Michigan St, off-ramp closed, right lane blocked....http://fl511.com/EventDetails/District%205/765807 …",,,official
917574734119923712,fl511_state,2017-10-10 02:17:18+00:00,"New: Planned construction in Miami-Dade on I-95 south beyond Exit 16 NE 203 St/Ives Dairy Rd, left lane blocked....http://fl511.com/EventDetails/District%206/641654 …",,,official
917573228507418624,fl511_state,2017-10-10 02:11:20+00:00,"New: Planned construction in Broward on Reversible Lane - I595 west at Exit 3 Hiatus Rd, 2 left lanes blocked....http://fl511.com/EventDetails/District%20I595/109372 …",,,official
917571726740992000,fl511_state,2017-10-10 02:05:21+00:00,"New: Planned construction in Sumter on I-75 north at Exit 329 SR-44, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%205/765805 …",,,official
917570705503477760,fl511_state,2017-10-10 02:01:18+00:00,"Cleared: Disabled vehicle in Miami-Dade on SR-112 east before NW 27 Ave, right lane blocked. Last updated at 09:55:38PM.",,,official
917569991322587136,fl511_state,2017-10-10 01:58:28+00:00,"New: Planned construction in Volusia on I-95 south at MM 263, left lane blocked. Last updated at 09:56:26PM. #fl511 http://fl511.com/EventDetails/District%205/765804 …",#fl511,,official
917569446880989185,fl511_state,2017-10-10 01:56:18+00:00,"New: Disabled vehicle in Miami-Dade on SR-112 east before NW 27 Ave, right lane blocked. Last updated at...http://fl511.com/EventDetails/MDX/511683 …",,,official
